,0,1,2,3
att204,279.06293,96426.914,10.816343,-0.706382
att205,279.08615,96383.664,10.75728,-0.6579917
att206,279.22354,96412.82,10.421982,-0.70642775
att207,279.51108,96438.03,10.19916,-0.8198676
att208,279.5269,96464.84,10.084593,-0.77994
att209,279.63043,96488.55,9.829002,-0.68694997
att210,279.7275,96457.42,9.535333,-0.7319823
att211,279.81088,96394.86,9.497031,-0.74977905
att212,279.59097,96372.484,9.422645,-0.79270613
att213,279.4823,96400.66,9.365875,-0.76839393
att214,279.65173,96491.14,9.499534,-0.9199988
att215,279.4967,96540.68,9.406747,-0.8669025
att216,279.27335,96549.64,9.6510725,-0.8958274
att217,279.1221,96507.01,9.540209,-0.7828906
att218,279.32355,96498.305,9.471886,-0.8191702
att219,279.34164,96506.07,9.543055,-0.6915247
att220,279.17908,96529.336,9.534241,-0.6998284
att221,279.2714,96521.625,9.584962,-0.87609565
att222,279.38333,96541.03,9.686778,-0.7109056
att223,279.4313,96566.85,9.630687,-0.67541736
att224,279.3234,96605.12,9.600905,-0.7208512
att225,279.0549,96597.91,9.464616,-0.6247629
att226,278.82724,96547.445,9.456302,-0.6289828
att227,278.7144,96490.44,9.499914,-0.538923
att228,278.66876,96468.71,9.508523,-0.6769899
att229,278.83997,96452.15,9.557127,-0.67087215
att230,278.66223,96461.5,9.803258,-0.619157
att231,278.31665,96467.9,10.030076,-0.74088174
att232,278.2927,96455.24,10.056,-0.7534168
att233,278.3995,96442.45,10.022291,-0.6682732
att234,278.5312,96463.49,9.93971,-0.88709843
att235,278.54895,96426.38,9.852563,-0.7903993
att236,278.49368,96372.83,10.031248,-0.744936
att237,278.58377,96316.19,10.165371,-0.7872268
att238,278.41254,96304.29,10.205172,-0.5893901
att239,278.22452,96285.26,10.303113,-0.69070756
att240,278.30972,96291.18,10.264658,-0.64503884
att241,278.3423,96318.55,10.250263,-0.6265609
att242,278.30963,96374.195,10.1719675,-0.65247893
att243,278.22864,96360.14,10.200185,-0.47638196
att244,278.07355,96366.56,10.435616,-0.54856724
att245,278.13242,96383.12,10.718594,-0.5626872
att246,278.0132,96378.8,10.683667,-0.5921222
att247,277.9721,96360.08,10.697542,-0.63177776
att248,277.7998,96346.97,10.569487,-0.62162274
att249,277.74054,96307.81,10.843229,-0.5744119
att250,277.7616,96290.97,11.071782,-0.5191903
att251,277.9089,96245.695,11.044773,-0.48017108
att252,278.05893,96197.53,10.938064,-0.48897898
att253,278.21527,96196.93,10.767623,-0.6972894
att254,278.1006,96229.75,10.989212,-0.7992131
att255,277.73773,96245.91,11.347222,-0.65718013
att256,277.76956,96242.414,11.419474,-0.66640484
att257,277.715,96252.58,11.536922,-0.5980335
att258,277.41138,96303.81,11.489925,-0.46674064
att259,277.3615,96294.94,11.575028,-0.6304012
att260,277.56152,96293.89,11.799106,-0.54109776
att261,277.61633,96288.76,11.648732,-0.54468304
att262,277.68314,96258.67,11.555794,-0.41027385
att263,277.37064,96232.25,11.407551,-0.66023374
att264,277.37518,96319.055,11.029095,-0.7009597
att265,277.21152,96382.625,10.961912,-0.60400283
att266,277.21375,96382.09,11.321749,-0.56977814
att267,277.07336,96382.664,11.584325,-0.7155126
att268,276.91644,96408.74,11.772971,-0.706441
att269,276.83582,96456.87,11.897353,-0.6555592
att270,277.02408,96436.516,11.65273,-0.44564867
